,60,"59111","Wavrechain-sous-Faulx","Wavrechain-sous-Faulx","59652","50.27363","3.286583","W162"
,60,"59136","Wavrin","Wavrin","59653","50.572868","2.9353","W165"
,60,"59119","Waziers","Waziers","59654","50.383869","3.11192","W262"
,60,"59670","Wemaers-Cappel","Wemaers-Cappel","59655","50.807737","2.441007","W562"
,60,"59117","Wervicq-Sud","Wervicq-Sud","59656","50.760571","3.04614","W612"
,60,"59380","West-Cappel","West-Cappel","59657","50.92942","2.50771","W232"
,60,"59134","Wicres","Wicres","59658","50.571079","2.867899","W262"
,60,"59212","Wignehies","Wignehies","59659","50.016675","4.004365","W252"
,60,"59780","Willems","Willems","59660","50.631541","3.239828","W452"
,60,"59740","Willies","Willies","59661","50.121078","4.098125","W420"
,60,"59670","Winnezeele","Winnezeele","59662","50.840765","2.550435","W524"
,60,"59470","Wormhout","Wormhout","59663","50.883189","2.468342","W653"
,60,"59143","Wulverdinghe","Wulverdinghe","59664","50.831962","2.25501","W416"
,60,"59380","Wylder","Wylder","59665","50.91168","2.493751","W436"
,60,"59470","Zegerscappel","Zegerscappel","59666","50.888132","2.385585","Z262"
,60,"59670","Zermezeele","Zermezeele","59667","50.82408","2.44951","Z652"
,60,"59123","Zuydcoote","Zuydcoote","59668","51.06331","2.490941","Z323"
,60,"59670","Zuytpeene","Zuytpeene","59669","50.794085","2.430295","Z315"
,60,"60220","Abancourt","Abancourt","60001","49.697115","1.76679","A152"
,60,"60430","Abbecourt","Abbecourt","60002","49.359417","2.158198","A126"
,60,"60480","Abbeville-Saint-Lucien","Abbeville-Saint-Lucien","60003","49.519311","2.17167","A114"
,60,"60690","Achy","Achy","60004","49.556207","1.980096","A200"
,60,"60620","Acy-en-Multien","Acy-en-Multien","60005","49.104525","2.952965","A254"
,60,"60600","Agnetz","Agnetz","60007","49.382523","2.38514","A253"
,60,"60600","Airion","Airion","60008","49.42491","2.415683","A650"
,60,"60000","Allonne","Allonne","60009","49.404735","2.11229","A450"
,60,"60110","Amblainville","Amblainville","60010","49.200669","2.118446","A514"
,60,"60310","Amy","Amy","60011","49.654679","2.82348","A500"
,60,"60570","Andeville","Andeville","60012","49.25902","2.165985","A531"
,60,"60940","Angicourt","Angicourt","60013","49.311574","2.502721","A522"
,60,"60130","Angivillers","Angivillers","60014","49.485781","2.502921","A521"
,60,"60250","Angy","Angy","60015","49.32842","2.32866","A520"
,60,"60250","Ansacq","Ansacq","60016","49.345025","2.358285","A522"
,60,"60120","Ansauvillers","Ansauvillers","60017","49.56551","2.391095","A521"
,60,"60540","Anserville","Anserville","60018","49.227261","2.209168","A526"
,60,"60162","Antheuil-Portes","Antheuil-Portes","60019","49.4966","2.75415","A534"
,60,"60620","Antilly","Antilly","60020","49.151032","2.986057","A534"
,60,"60400","Appilly","Appilly","60021","49.58288","3.117322","A140"
,60,"60300","Apremont","Apremont","60022","49.2257","2.514818","A165"
,60,"60880","Armancourt","Armancourt","60023","49.372283","2.76579","A655"
,60,"60190","Arsy","Arsy","60024","49.400971","2.686109","A620"
,60,"60350","Attichy","Attichy","60025","49.4133","3.04566","A320"
,60,"60360","Auchy-la-Montagne","Auchy-la-Montagne","60026","49.574803","2.117862","A245"
,60,"60800","Auger-Saint-Vincent","Auger-Saint-Vincent","60027","49.21799","2.807912","A262"
,60,"60300","Aumont-en-Halatte","Aumont-en-Halatte","60028","49.229639","2.54807","A553"
,60,"60390","Auneuil","Auneuil","60029","49.369951","1.996175","A540"
,60,"60390","Auteuil","Auteuil","60030","49.341345","2.08771","A340"
,60,"60890","Autheuil-en-Valois","Autheuil-en-Valois","60031","49.172342","3.059134","A345"
,60,"60350","Autrêches","Autrêches","60032","49.442125","3.12755","A362"
,60,"60000","AUX MARAIS","AUX MARAIS","60703","49.414355","2.04397","A256"
,60,"60300","Avilly-Saint-Léonard","Avilly-Saint-Léonard","60033","49.194185","2.53499","A142"
,60,"60130","Avrechy","Avrechy","60034","49.447795","2.42829","A162"
,60,"60310","Avricourt","Avricourt","60035","49.653485","2.859933","A162"
,60,"60190","Avrigny","Avrigny","60036","49.385931","2.578958","A162"
,60,"60400","Baboeuf","Baboeuf","60037","49.588102","3.086096","B110"
,60,"60240","Bachivillers","Bachivillers","60038","49.291346","1.964215","B214"
,60,"60120","Bacouël","Bacouël","60039","49.61538","2.38684","B240"
,60,"60190","Bailleul-le-Soc","Bailleul-le-Soc","60040","49.415714","2.578991","B442"
,60,"60930","Bailleul-sur-Thérain","Bailleul-sur-Thérain","60041","49.384755","2.220015","B442"
,60,"60140","Bailleval","Bailleval","60042","49.346561","2.456418","B414"
,60,"60170","Bailly","Bailly","60043","49.498186","2.971869","B400"
,60,"60250","Balagny-sur-Thérain","Balagny-sur-Thérain","60044","49.29218","2.339045","B425"
,60,"60810","Barbery","Barbery","60045","49.22271","2.668285","B616"
,60,"60620","Bargny","Bargny","60046","49.17788","2.95487","B625"
,60,"60300","Baron","Baron","60047","49.17392","2.728485","B650"
,60,"60113","Baugy","Baugy","60048","49.4634068","2.7516157","B200"
,60,"60190","Baugy","Baugy","60048","49.462429","2.76187","B200"
,60,"60380","Bazancourt","Bazancourt","60049","49.55229","1.734515","B252"
,60,"60700","Bazicourt","Bazicourt","60050","49.34318","2.623488","B226"
,60,"60210","Beaudéduit","Beaudéduit","60051","49.679183","2.066251","B333"
,60,"60640","Beaugies-sous-Bois","Beaugies-sous-Bois","60052","49.63866","3.09911","B222"
,60,"60310","Beaulieu-les-Fontaines","Beaulieu-les-Fontaines","60053","49.660366","2.912371","B442"
,60,"60390","Beaumont-les-Nonains","Beaumont-les-Nonains","60054","49.32857","2.004158","B553"
,60,"60400","Beaurains-lès-Noyon","Beaurains-lès-Noyon","60055","49.61005","2.966405","B652"
,60,"60700","Beaurepaire","Beaurepaire","60056","49.29345","2.569555","B616"
,60,"60000","Beauvais","Beauvais","60057","49.429249","2.08421","B120"
,60,"60120","Beauvoir","Beauvoir","60058","49.602615","2.32706","B160"
,60,"60400","Béhéricourt","Béhéricourt","60059","49.59177","3.065131","B626"
,60,"60540","Belle-Église","Belle-Église","60060","49.192615","2.219225","B424"
,60,"60490","Belloy","Belloy","60061","49.536135","2.655125","B400"
,60,"60640","Berlancourt","Berlancourt","60062","49.670455","3.06494","B645"
,60,"60390","Berneuil-en-Bray","Berneuil-en-Bray","60063","49.34758","2.06239","B654"
,60,"60350","Berneuil-sur-Aisne","Berneuil-sur-Aisne","60064","49.417516","3.008925","B654"
,60,"60370","Berthecourt","Berthecourt","60065","49.350499","2.226504","B632"
,60,"60129","Béthancourt-en-Valois","Béthancourt-en-Valois","60066","49.285935","2.874215","B352"
,60,"60320","Béthisy-Saint-Martin","Béthisy-Saint-Martin","60067","49.29478","2.816305","B322"
,60,"60320","Béthisy-Saint-Pierre","Béthisy-Saint-Pierre","60068","49.298805","2.801261","B322"
,60,"60620","Betz","Betz","60069","49.15771","2.952715","B320"
,60,"60280","Bienville","Bienville","60070","49.446131","2.828237","B514"
,60,"60490","Biermont","Biermont","60071","49.582125","2.73349","B655"
,60,"60350","Bitry","Bitry","60072","49.4127598","3.0787938","B360"
,60,"60650","Blacourt","Blacourt","60073","49.461739","1.858287","B426"
,60,"60460","Blaincourt-lès-Précy","Blaincourt-lès-Précy","60074","49.222679","2.354858","B452"
,60,"60120","Blancfossé","Blancfossé","60075","49.658085","2.1945","B452"
,60,"60220","Blargies","Blargies","60076","49.67207","1.761445","B462"
,60,"60860","Blicourt","Blicourt","60077","49.556045","2.05748","B426"
,60,"60190","Blincourt","Blincourt","60078","49.38306","2.617785","B452"
,60,"60440","Boissy-Fresnoy","Boissy-Fresnoy","60079","49.162962","2.867966","B216"
,60,"60240","Boissy-le-Bois","Boissy-le-Bois","60080","49.281751","1.940857","B241"
,60,"60510","Bonlier","Bonlier","60081","49.470958","2.148276","B546"
,60,"60123","Bonneuil-en-Valois","Bonneuil-en-Valois","60083","49.283634","2.997472","B545"
,60,"60120","Bonneuil-les-Eaux","Bonneuil-les-Eaux","60082","49.675122","2.242388","B542"
,60,"60112","Bonnières","Bonnières","60084","49.512064","1.966261","B562"
,60,"60120","Bonvillers","Bonvillers","60085","49.588323","2.351141","B514"
,60,"60820","Boran-sur-Oise","Boran-sur-Oise","60086","49.16487","2.353871","B652"
,60,"60300","Borest","Borest","60087","49.180618","2.671328","B623"
,60,"60540","Bornel","Bornel","60088","49.1991","2.20817","B654"
,60,"60240","Boubiers","Boubiers","60089","49.22095","1.871351","B162"
,60,"60240","Bouconvillers","Bouconvillers","60090","49.176021","1.903335","B251"
,60,"60620","Bouillancy","Bouillancy","60091","49.115365","2.920995","B452"
,60,"60620","Boullarre","Boullarre","60092","49.129933","3.003826","B460"
,60,"60490","Boulogne-la-Grasse","Boulogne-la-Grasse","60093","49.608949","2.699779","B425"
,60,"60141","Boursonne","Boursonne","60094","49.20198","3.04506","B625"
,60,"60240","Boury-en-Vexin","Boury-en-Vexin","60095","49.239734","1.738493","B651"
,60,"60220","Boutavent","Boutavent","60096","49.641256","1.757078","B315"
,60,"60590","Boutencourt","Boutencourt","60097","49.320297","1.858646","B352"
,60,"60220","Bouvresse","Bouvresse","60098","49.65188","1.75474","B162"
,60,"60113","Braisnes","Braisnes","60099","49.477195","2.77372","B625"
,60,"60810","Brasseuse","Brasseuse","60100","49.258607","2.679438","B622"
,60,"60440","Brégy","Brégy","60101","49.08218","2.865625","B620"
,60,"60870","Brenouille","Brenouille","60102","49.305897","2.544838","B654"
,60,"60510","Bresles","Bresles","60103","49.410265","2.2484","B624"
,60,"60120","Breteuil","Breteuil","60104","49.6321572","2.2944868","B634"
,60,"60400","Brétigny","Brétigny","60105","49.567526","3.111033","B632"
,60,"60840","Breuil-le-Sec","Breuil-le-Sec","60106","49.373412","2.449992","B642"
,60,"60600","Breuil-le-Vert","Breuil-le-Vert","60107","49.361532","2.436194","B641"
,60,"60210","Briot","Briot","60108","49.6525","1.92435","B630"
,60,"60210","Brombos","Brombos","60109","49.64386","1.884621","B651"
,60,"60220","Broquiers","Broquiers","60110","49.65763","1.831185","B626"
,60,"60120","Broyes","Broyes","60111","49.627955","2.456285","B620"
,60,"60130","Brunvillers-la-Motte","Brunvillers-la-Motte","60112","49.548928","2.45122","B651"
,60,"60480","Bucamps","Bucamps","60113","49.522344","2.320645","B251"
,60,"60380","Buicourt","Buicourt","60114","49.539819","1.817939","B263"
,60,"60130","Bulles","Bulles","60115","49.4585098","2.327208","B420"
,60,"60250","Bury","Bury","60116","49.31394","2.34237","B600"
,60,"60400","Bussy","Bussy","60117","49.625348","2.982223","B200"
,60,"60400","Caisnes","Caisnes","60118","49.520149","3.069842","C252"
,60,"60290","Cambronne-lès-Clermont","Cambronne-lès-Clermont","60120","49.329266","2.398703","C516"
,60,"60170","Cambronne-lès-Ribécourt","Cambronne-lès-Ribécourt","60119","49.503494","2.89877","C516"
,60,"60640","Campagne","Campagne","60121","49.648543","2.962964","C512"
,60,"60220","Campeaux","Campeaux","60122","49.619415","1.75513","C512"
,60,"60480","Campremy","Campremy","60123","49.567016","2.307992","C516"
,60,"60310","Candor","Candor","60124","49.627449","2.895354","C536"
,60,"60680","Canly","Canly","60125","49.385925","2.70816","C540"
,60,"60310","Cannectancourt","Cannectancourt","60126","49.55753","2.90413","C523"
,60,"60310","Canny-sur-Matz","Canny-sur-Matz","60127","49.60136","2.79993","C526"
,60,"60220","Canny-sur-Thérain","Canny-sur-Thérain","60128","49.60111","1.716805","C526"
,60,"60170","Carlepont","Carlepont","60129","49.51433","3.023695","C641"
,60,"60840","Catenoy","Catenoy","60130","49.367373","2.509475","C350"
,60,"60360","Catheux","Catheux","60131","49.652773","2.121351","C320"
,60,"60640","Catigny","Catigny","60132","49.63759","2.93679","C325"
,60,"60130","Catillon-Fumechon","Catillon-Fumechon","60133","49.518056","2.367533","C345"
,60,"60290","Cauffry","Cauffry","60134","49.318265","2.44892","C160"
,60,"60730","Cauvigny","Cauvigny","60135","49.300873","2.248945","C125"
,60,"60210","Cempuis","Cempuis","60136","49.657667","1.984292","C512"
,60,"60190","Cernoy","Cernoy","60137","49.439663","2.537278","C650"
,60,"60300","Chamant","Chamant","60138","49.22199","2.609245","C553"
,60,"60230","Chambly","Chambly","60139","49.174438","2.24738","C514"
,60,"60240","Chambors","Chambors","60140","49.26203","1.812125","C516"
,60,"60500","Chantilly","Chantilly","60141","49.193165","2.465105","C534"
,60,"60240","Chaumont-en-Vexin","Chaumont-en-Vexin","60143","49.269123","1.887919","C553"
,60,"60240","Chavençon","Chavençon","60144","49.187336","1.993736","C152"
,60,"60350","Chelles","Chelles","60145","49.35377","3.031105","C420"
,60,"60120","Chepoix","Chepoix","60146","49.605559","2.380936","C120"
,60,"60150","Chevincourt","Chevincourt","60147","49.503784","2.842611","C152"
,60,"60440","Chèvreville","Chèvreville","60148","49.10988","2.8508","C161"
,60,"60710","Chevrières","Chevrières","60149","49.346925","2.681205","C166"
,60,"60138","Chiry-Ourscamp","Chiry-Ourscamp","60150","49.541409","2.952842","C662"
,60,"60750","Choisy-au-Bac","Choisy-au-Bac","60151","49.447775","2.880975","C212"
,60,"60190","Choisy-la-Victoire","Choisy-la-Victoire","60152","49.378232","2.585844","C241"
,60,"60360","Choqueuse-les-Bénards","Choqueuse-les-Bénards","60153","49.652244","2.081299","C224"
,60,"60940","Cinqueux","Cinqueux","60154","49.31938","2.529743","C522"
,60,"60660","Cires-lès-Mello","Cires-lès-Mello","60155","49.271155","2.353715","C624"
,60,"60280","Clairoix","Clairoix","60156","49.440505","2.844299","C462"
,60,"60600","Clermont","Clermont","60157","49.378745","2.4165","C465"
,60,"60420","Coivrel","Coivrel","60158","49.55372","2.55555","C164"
,60,"60200","Compiègne","Compiègne","60159","49.41762","2.82513","C512"
,60,"60490","Conchy-les-Pots","Conchy-les-Pots","60160","49.602505","2.724605","C524"
,60,"60360","Conteville","Conteville","60161","49.650625","2.048225","C531"
,60,"60110","Corbeil-Cerf","Corbeil-Cerf","60162","49.27976","2.104105","C614"
,60,"60120","Cormeilles","Cormeilles","60163","49.639101","2.191325","C654"
,60,"60150","Coudun","Coudun","60166","49.4603035","2.8143995","C350"
,60,"60350","Couloisy","Couloisy","60167","49.399505","3.02657","C420"
,60,"60420","Courcelles-Epayelles","Courcelles-Epayelles","60168","49.56639","2.626705","C624"
,60,"60240","Courcelles-lès-Gisors","Courcelles-lès-Gisors","60169","49.263085","1.74199","C624"
,60,"60300","Courteuil","Courteuil","60170","49.198237","2.533689","C634"
,60,"60350","Courtieux","Courtieux","60171","49.386075","3.08994","C632"
,60,"60580","Coye-la-Forêt","Coye-la-Forêt","60172","49.14542","2.46762","C416"
,60,"60660","Cramoisy","Cramoisy","60173","49.255432","2.401891","C652"
,60,"60310","Crapeaumesnil","Crapeaumesnil","60174","49.638619","2.797999","C615"
,60,"60100","Creil","Creil","60175","49.256828","2.48508","C640"
,60,"60800","Crépy-en-Valois","Crépy-en-Valois","60176","49.235062","2.887172","C615"
,60,"60190","Cressonsacq","Cressonsacq","60177","49.46052","2.560585","C625"
,60,"60360","Crèvecoeur-le-Grand","Crèvecoeur-le-Grand","60178","49.60711","2.076715","C612"
,60,"60420","Crèvecoeur-le-Petit","Crèvecoeur-le-Petit","60179","49.576499","2.503328","C612"
,60,"60112","Crillon","Crillon","60180","49.5207","1.930395","C645"
,60,"60400","Crisolles","Crisolles","60181","49.6243","3.01595","C624"
,60,"60120","Croissy-sur-Celle","Croissy-sur-Celle","60183","49.698819","2.172155","C622"
,60,"60350","Croutoy","Croutoy","60184","49.386032","3.042488","C630"
,60,"60530","Crouy-en-Thelle","Crouy-en-Thelle","60185","49.213355","2.320625","C653"
,60,"60130","Cuignières","Cuignières","60186","49.449373","2.474873","C256"
,60,"60850","Cuigy-en-Bray","Cuigy-en-Bray","60187","49.426947","1.82637","C251"
,60,"60350","Cuise-la-Motte","Cuise-la-Motte","60188","49.38707","3.006995","C245"
,60,"60400","Cuts","Cuts","60189","49.5305","3.097885","C320"
,60,"60620","Cuvergnon","Cuvergnon","60190","49.17327","2.99151","C162"
,60,"60490","Cuvilly","Cuvilly","60191","49.554285","2.695025","C140"
,60,"60310","Cuy","Cuy","60192","49.586325","2.91191","C000"
,60,"60210","Daméraucourt","Daméraucourt","60193","49.70667","1.928165","D562"
,60,"60210","Dargies","Dargies","60194","49.700773","1.991542","D622"
,60,"60240","Delincourt","Delincourt","60195","49.243652","1.83374","D452"
,60,"60530","Dieudonné","Dieudonné","60197","49.230879","2.248621","D350"
,60,"60310","Dives","Dives","60198","49.589235","2.885765","D120"
,60,"60360","Doméliers","Doméliers","60199","49.633479","2.164702","D546"
,60,"60420","Domfront","Domfront","60200","49.603481","2.55428","D516"
,60,"60420","Dompierre","Dompierre","60201","49.59097","2.530751","D516"
,60,"60800","Duvy","Duvy","60203","49.235129","2.857242","D100"
,60,"60310","Écuvilly","Écuvilly","60204","49.649935","2.920127","E214"
,60,"60210","Élencourt","Élencourt","60205","49.696975","1.892207","E452"
,60,"60157","Élincourt-Sainte-Marguerite","Élincourt-Sainte-Marguerite","60206","49.525018","2.817556","E452"
,60,"60123","Éméville","Éméville","60207","49.28307","3.028735","E514"
,60,"60240","Énencourt-le-Sec","Énencourt-le-Sec","60209","49.297362","1.920977","E552"
,60,"60590","Énencourt-Léage","Énencourt-Léage","60208","49.30393","1.847273","E552"
,60,"60190","Épineuse","Épineuse","60210","49.396535","2.552777","E152"
,60,"60590","Éragny-sur-Epte","Éragny-sur-Epte","60211","49.315357","1.774691","E625"
,60,"60530","Ercuis","Ercuis","60212","49.234393","2.306355","E622"
,60,"60950","Ermenonville","Ermenonville","60213","49.12628","2.696275","E655"
,60,"60380","Ernemont-Boutavent","Ernemont-Boutavent","60214","49.589115","1.80717","E655"
,60,"60600","Erquery","Erquery","60215","49.4088974","2.4565554","E626"
,60,"60130","Erquinvillers","Erquinvillers","60216","49.458367","2.478262","E625"
,60,"60380","Escames","Escames","60217","49.5529","1.799045","E252"
,60,"60110","Esches","Esches","60218","49.215944","2.16656","E220"
,60,"60220","Escles-Saint-Pierre","Escles-Saint-Pierre","60219","49.73951","1.804215","E242"
,60,"60650","Espaubourg","Espaubourg","60220","49.421402","1.865783","E211"
,60,"60120","Esquennoy","Esquennoy","60221","49.654039","2.268576","E250"
,60,"60510","Essuiles","Essuiles","60222","49.477957","2.294783","E242"
,60,"60190","Estrées-Saint-Denis","Estrées-Saint-Denis","60223","49.425015","2.6372","E236"
,60,"60620","Étavigny","Étavigny","60224","49.11894","2.979945","E312"
,60,"60600","Étouy","Étouy","60225","49.419536","2.361418","E300"
,60,"60330","Ève","Ève","60226","49.090925","2.70775","E100"
,60,"60310","Évricourt","Évricourt","60227","49.566611","2.903699","E162"
,60,"60240","Fay-les-Étangs","Fay-les-Étangs","60228","49.247545","1.937548","F423"
,60,"60800","Feigneux","Feigneux","60231","49.260225","2.93078","F252"
,60,"60420","Ferrières","Ferrières","60232","49.587951","2.518621","F662"
,60,"60960","Feuquières","Feuquières","60233","49.64726","1.84469","F262"
,60,"60600","Fitz-James","Fitz-James","60234","49.39","2.430895","F325"
,60,"60590","Flavacourt","Flavacourt","60235","49.333708","1.818541","F412"
,60,"60640","Flavy-le-Meldeux","Flavy-le-Meldeux","60236","49.685355","3.040905","F414"
,60,"60120","Fléchy","Fléchy","60237","49.659146","2.227641","F420"
,60,"60700","Fleurines","Fleurines","60238","49.2588","2.584225","F465"
,60,"60240","Fleury","Fleury","60239","49.24191","1.96799","F460"
,60,"60360","Fontaine-Bonneleau","Fontaine-Bonneleau","60240","49.660275","2.15091","F535"
,60,"60300","Fontaine-Chaalis","Fontaine-Chaalis","60241","49.171612","2.68389","F535"
,60,"60690","Fontaine-Lavaganne","Fontaine-Lavaganne","60242","49.60314","1.953665","F535"
,60,"60480","Fontaine-Saint-Lucien","Fontaine-Saint-Lucien","60243","49.49913","2.147329","F535"
,60,"60380","Fontenay-Torcy","Fontenay-Torcy","60244","49.568185","1.769735","F535"
,60,"60220","Formerie","Formerie","60245","49.650044","1.730878","F656"
,60,"60540","Fosseuse","Fosseuse","60246","49.213095","2.184025","F220"
,60,"60190","Fouilleuse","Fouilleuse","60247","49.428885","2.53645","F420"
,60,"60220","Fouilloy","Fouilloy","60248","49.73437","1.825","F400"
,60,"60250","Foulangues","Foulangues","60249","49.275345","2.31514","F452"
,60,"60000","Fouquenies","Fouquenies","60250","49.464091","2.046305","F252"
,60,"60510","Fouquerolles","Fouquerolles","60251","49.458052","2.213425","F264"
,60,"60130","Fournival","Fournival","60252","49.466785","2.380254","F651"
,60,"60480","Francastel","Francastel","60253","49.589905","2.148165","F652"
,60,"60190","Francières","Francières","60254","49.448344","2.678482","F652"
,60,"60640","Fréniches","Fréniches","60255","49.67224","3.005858","F652"
,60,"60240","Fresne-Léguillon","Fresne-Léguillon","60257","49.253954","1.980697","F625"
,60,"60240","Fresneaux-Montchevreuil","Fresneaux-Montchevreuil","60256","49.280053","2.003686","F625"
,60,"60310","Fresnières","Fresnières","60258","49.624314","2.814129","F625"
,60,"60530","Fresnoy-en-Thelle","Fresnoy-en-Thelle","60259","49.201156","2.268238","F625"
,60,"60127","Fresnoy-la-Rivière","Fresnoy-la-Rivière","60260","49.284808","2.917688","F625"
,60,"60800","Fresnoy-le-Luat","Fresnoy-le-Luat","60261","49.210338","2.768039","F625"
,60,"60640","Frétoy-le-Château","Frétoy-le-Château","60263","49.660657","2.977979","F634"
,60,"60000","Frocourt","Frocourt","60264","49.383279","2.084863","F626"
,60,"60480","Froissy","Froissy","60265","49.567295","2.222075","F620"
,60,"60120","Gannes","Gannes","60268","49.568949","2.426263","G520"
,60,"60210","Gaudechart","Gaudechart","60269","49.613781","1.960434","G326"
,60,"60400","Genvry","Genvry","60270","49.61168","2.99061","G516"
,60,"60380","Gerberoy","Gerberoy","60271","49.534467","1.8493489","G616"
,60,"60129","Gilocourt","Gilocourt","60272","49.294315","2.881005","G426"
,60,"60150","Giraumont","Giraumont","60273","49.469661","2.819559","G655"
,60,"60129","Glaignes","Glaignes","60274","49.2708","2.851585","G425"
,60,"60650","Glatigny","Glatigny","60275","49.496175","1.894854","G432"
,60,"60420","Godenvillers","Godenvillers","60276","49.58904","2.552045","G351"
,60,"60000","Goincourt","Goincourt","60277","49.425832","2.038094","G526"
,60,"60640","Golancourt","Golancourt","60278","49.70312","3.062995","G452"
,60,"60117","Gondreville","Gondreville","60279","49.21533","2.957265","G536"
,60,"60220","Gourchelles","Gourchelles","60280","49.72978","1.780285","G624"
,60,"60190","Gournay-sur-Aronde","Gournay-sur-Aronde","60281","49.492269","2.675022","G652"
,60,"60270","Gouvieux","Gouvieux","60282","49.184475","2.41414","G120"
,60,"60120","Gouy-les-Groseillers","Gouy-les-Groseillers","60283","49.693605","2.217493","G426"
,60,"60680","Grandfresnoy","Grandfresnoy","60284","49.372195","2.65192","G653"
,60,"60400","Grandrû","Grandrû","60287","49.60337","3.09114","G653"
,60,"60190","Grandvillers-aux-Bois","Grandvillers-aux-Bois","60285","49.456378","2.604353","G653"
,60,"60210","Grandvilliers","Grandvilliers","60286","49.668472","1.934804","G653"
,60,"60380","Grémévillers","Grémévillers","60288","49.564777","1.894913","G651"
,60,"60210","Grez","Grez","60289","49.638228","1.977527","G620"
,60,"60480","Guignecourt","Guignecourt","60290","49.482314","2.128769","G252"
,60,"60640","Guiscard","Guiscard","60291","49.65403","3.04982","G263"
,60,"60310","Gury","Gury","60292","49.569362","2.800345","G600"
,60,"60240","Hadancourt-le-Haut-Clocher","Hadancourt-le-Haut-Clocher","60293","49.18506","1.855732","H352"
,60,"60490","Hainvillers","Hainvillers","60294","49.593351","2.681432","H514"
,60,"60210","Halloy","Halloy","60295","49.655815","1.942311","H400"
,60,"60650","Hannaches","Hannaches","60296","49.498562","1.80783","H522"
,60,"60650","Hanvoile","Hanvoile","60298","49.507515","1.885335","H514"
,60,"60120","Hardivillers","Hardivillers","60299","49.615905","2.222028","H631"
,60,"60240","Hardivillers-en-Vexin","Hardivillers-en-Vexin","60300","49.304279","1.937666","H631"
,60,"60112","Haucourt","Haucourt","60301","49.513357","1.935216","H263"
,60,"60510","Haudivillers","Haudivillers","60302","49.487602","2.245051","H314"
,60,"60210","Hautbos","Hautbos","60303","49.630318","1.872716","H312"
,60,"60690","Haute-Épine","Haute-Épine","60304","49.583215","2.01116","H315"
,60,"60350","Hautefontaine","Hautefontaine","60305","49.365585","3.06185","H315"
,60,"60380","Hécourt","Hécourt","60306","49.519485","1.758259","H263"
,60,"60250","Heilles","Heilles","60307","49.3324","2.260625","H420"
,60,"60190","Hémévillers","Hémévillers","60308","49.464126","2.675527","H514"
,60,"60119","Hénonville","Hénonville","60309","49.207375","2.05332","H551"
,60,"60112","Herchies","Herchies","60310","49.488596","2.013114","H622"
,60,"60380","Héricourt-sur-Thérain","Héricourt-sur-Thérain","60312","49.581743","1.75958","H626"
,60,"60370","Hermes","Hermes","60313","49.35546","2.24498","H652"
,60,"60360","Hétomesnil","Hétomesnil","60314","49.62727","2.033055","H352"
,60,"60650","Hodenc-en-Bray","Hodenc-en-Bray","60315","49.469514","1.89857","H352"
,60,"60430",'"Hodenc-l''Évêque"','"Hodenc-l''Évêque"',"60316","49.349522","2.163","H352"
,60,"60250","Hondainville","Hondainville","60317","49.341769","2.301086","H535"
,60,"60710","Houdancourt","Houdancourt","60318","49.345481","2.640503","H352"
,60,"60141","Ivors","Ivors","60320","49.200081","3.03038","I162"
,60,"60173","Ivry-le-Temple","Ivry-le-Temple","60321","49.22913","2.028625","I164"
,60,"60240","Jaméricourt","Jaméricourt","60322","49.301886","1.875612","J562"
,60,"60150","Janville","Janville","60323","49.457556","2.858978","J514"
,60,"60350","Jaulzy","Jaulzy","60324","49.396949","3.063765","J420"
,60,"60880","Jaux","Jaux","60325","49.389373","2.776571","J200"
,60,"60680","Jonquières","Jonquières","60326","49.38996","2.72718","J526"
,60,"60240","Jouy-sous-Thelle","Jouy-sous-Thelle","60327","49.316755","1.971241","J223"
,60,"60112","Juvignies","Juvignies","60328","49.518688","2.085591","J125"
,60,"60520","Chapelle-en-Serval","Chapelle-en-Serval","60142","49.12995","2.5338","C145"
,60,"60120","Hérelle","Hérelle","60311","49.590645","2.414266","H644"
,60,"60390","Houssoye","Houssoye","60319","49.357275","1.949042","H240"
,60,"60790",'"Neuville-d''Aumont"','"Neuville-d''Aumont"',"60453","49.309075","2.098755","N143"
,60,"60510","Neuville-en-Hez","Neuville-en-Hez","60454","49.403275","2.32522","N145"
,60,"60390","Neuville-Garnier","Neuville-Garnier","60455","49.334385","2.03997","N142"
,60,"60480","Neuville-Saint-Pierre","Neuville-Saint-Pierre","60457","49.52735","2.204744","N142"
,60,"60690","Neuville-sur-Oudeuil","Neuville-sur-Oudeuil","60458","49.573378","2.007595","N142"
,60,"60490","Neuville-sur-Ressons","Neuville-sur-Ressons","60459","49.552015","2.75331","N142"
,60,"60112","Neuville-Vault","Neuville-Vault","60460","49.486793","1.949507","N141"
,60,"60510","Rue-Saint-Pierre","Rue-Saint-Pierre","60559","49.41024","2.30142","R253"
,60,"60890","Villeneuve-sous-Thury","Villeneuve-sous-Thury","60679","49.15721","3.063235","V451"
,60,"60310","Laberlière","Laberlière","60329","49.578105","2.760786","L164"
,60,"60570","Laboissière-en-Thelle","Laboissière-en-Thelle","60330","49.28826","2.158113","L126"
,60,"60590","Labosse","Labosse","60331","49.346745","1.89982","L120"
,60,"60140","Labruyère","Labruyère","60332","49.351137","2.508892","L166"
,60,"60650","Lachapelle-aux-Pots","Lachapelle-aux-Pots","60333","49.44752","1.900565","L214"
,60,"60380","Lachapelle-sous-Gerberoy","Lachapelle-sous-Gerberoy","60335","49.535365","1.86901","L214"
